WeekNo,Week,Average
1,1/1/2000,139.25
2,1/8/2000,136.63
3,1/15/2000,137.63
4,1/22/2000,139.6
5,1/29/2000,140
6,2/5/2000,141.38
7,2/12/2000,138.4
8,2/19/2000,139.3
9,2/26/2000,138.75
10,3/4/2000,139.67
11,3/11/2000,141
12,3/18/2000,141
13,3/25/2000,142.5
14,4/1/2000,143.3
15,4/8/2000,142.58
16,4/15/2000,142.9
17,4/22/2000,142.38
18,4/29/2000,143
19,5/6/2000,141.58
20,5/13/2000,141
21,5/20/2000,140.75
22,5/27/2000,140.83
23,6/3/2000,140.2
24,6/10/2000,140
25,6/17/2000,139
26,6/24/2000,139.14
27,7/1/2000,140
28,7/8/2000,140
29,7/15/2000,139.63
30,7/22/2000,140.8
31,7/29/2000,139.67
32,8/5/2000,145
33,8/12/2000,140.5
34,8/19/2000,141.67
35,8/26/2000,140.8
36,9/2/2000,139.83
37,9/9/2000,141.6
38,9/16/2000,141
39,9/23/2000,141.5
40,9/30/2000,142.5
41,10/7/2000,143
42,10/14/2000,144
43,10/21/2000,142.5
44,10/28/2000,141.6
45,11/4/2000,141.93
46,11/11/2000,142.67
47,11/18/2000,143.5
48,11/25/2000,143.5
49,12/2/2000,141.93
50,12/9/2000,146.5
51,12/16/2000,144.3
52,12/23/2000,143.6
53,12/30/2000,143.17
54,1/6/2001,145.25
55,1/13/2001,144.5
56,1/20/2001,144.5
57,1/27/2001,145.3
58,2/3/2001,147
59,2/10/2001,146.67
60,2/17/2001,147.33
61,2/24/2001,149
62,3/3/2001,149.43
63,3/10/2001,149.57
64,3/17/2001,148.79
65,3/24/2001,148.5
66,3/31/2001,149.8
67,4/7/2001,148.75
68,4/14/2001,148.07
69,4/21/2001,149
70,4/28/2001,150.5
71,5/5/2001,149.57
72,5/12/2001,149.17
73,5/19/2001,149
74,5/26/2001,149.29
75,6/2/2001,148.08
76,6/9/2001,149
77,6/16/2001,151
78,6/23/2001,150.4
79,6/30/2001,150.17
80,7/7/2001,151
81,7/14/2001,150
82,7/21/2001,152.14
83,7/28/2001,150.75
84,8/4/2001,152
85,8/11/2001,153.5
86,8/18/2001,153.33
87,8/25/2001,151.8
88,9/1/2001,150.25
89,9/8/2001,152
90,9/15/2001,151.17
91,9/22/2001,150.67
92,9/29/2001,149.6
93,10/6/2001,149
94,10/13/2001,150
95,10/20/2001,150.5
96,10/27/2001,149.67
97,11/3/2001,150.1
98,11/10/2001,150.5
99,11/17/2001,150.5
100,11/24/2001,151
101,12/1/2001,151
102,12/8/2001,151
103,12/15/2001,153
104,12/22/2001,152
105,12/29/2001,152
106,1/5/2002,152
107,1/12/2002,152
108,1/19/2002,152
109,1/26/2002,152
110,2/2/2002,152
111,2/9/2002,152
112,2/16/2002,152
113,3/23/2002,152
114,3/2/2002,152
115,3/9/2002,152
116,3/16/2002,152
117,3/23/2002,152
118,3/30/2002,152
119,4/6/2002,152
120,4/13/2002,152
121,4/20/2002,152
122,4/27/2002,152
123,5/4/2002,152
124,5/11/2002,152
125,5/18/2002,152
126,5/25/2002,152
127,6/1/2002,152
128,6/8/2002,152
129,6/15/2002,152
130,6/22/2002,152
131,6/29/2002,152
132,7/6/2002,152
133,7/13/2002,152
134,7/20/2002,152
135,7/27/2002,152
136,8/3/2002,152
137,8/10/2002,153
138,8/17/2002,150
139,8/24/2002,149.14
140,8/31/2002,147.6
141,9/7/2002,145.43
142,9/14/2002,146.9
143,9/21/2002,146.33
144,9/28/2002,145.57
145,10/5/2002,144.86
146,10/12/2002,145.6
147,10/19/2002,144.7
148,10/26/2002,145.75
149,11/2/2002,146.3
150,11/9/2002,146.7
151,11/16/2002,145.17
152,11/23/2002,144.93
153,11/30/2002,143.5
154,12/7/2002,143.083
155,12/14/2002,145.43
156,12/21/2002,145
157,12/28/2002,145.5
158,1/4/2003,145.9
159,1/11/2003,146.38
160,1/18/2003,146.14
161,1/25/2003,145
162,2/1/2003,142.29
163,2/8/2003,142.64
164,2/15/2003,143.8
165,2/22/2003,143.92
166,3/1/2003,143.33
167,3/8/2003,143.86
168,3/15/2003,144.71
169,3/22/2003,144
170,3/29/2003,143.86
171,4/5/2003,144.58
172,4/12/2003,142.07
173,4/19/2003,140.21
174,4/26/2003,140.5
175,5/3/2003,140.7
176,5/10/2003,141
177,5/17/2003,141.5
178,5/24/2003,141.3
179,5/31/2003,141.71
180,6/7/2003,143.6
181,6/14/2003,140.71
182,6/21/2003,141.58
183,6/28/2003,143.67
184,7/5/2003,143.17
185,7/12/2003,142.64
186,7/19/2003,143.14
187,7/26/2003,143.83
188,8/2/2003,143.8
189,8/9/2003,142.14
190,8/16/2003,142.8
191,8/23/2003,143.5
192,8/30/2003,143.5
193,9/6/2003,142.8
194,9/13/2003,143.17
195,9/20/2003,144.67
196,9/27/2003,144.8
197,10/4/2003,144.17
198,10/11/2003,145.67
199,10/18/2003,146.6
200,10/25/2003,145.86
201,11/1/2003,143.43
202,11/8/2003,145.08
203,11/15/2003,145.3
204,11/22/2003,145.5
205,11/29/2003,147.25
206,12/6/2003,147.5
207,12/13/2003,147
208,12/20/2003,147.8
209,12/27/2003,148.4
210,1/3/2004,149
211,1/10/2004,149.9
212,1/24/2004,148.1
213,1/31/2004,149.33
214,2/7/2004,150.33
215,2/14/2004,149.33
216,2/21/2004,149.75
217,2/28/2004,150.17
218,3/6/2004,147.2
219,3/13/2004,149.33
220,3/20/2004,148.5
221,3/27/2004,149.67
222,4/3/2004,149
223,4/10/2004,148.88
224,4/17/2004,148.75
225,4/24/2004,150.04
226,5/1/2004,151.33
227,5/8/2004,149.75
228,5/15/2004,147.79
229,5/22/2004,148.17
230,5/29/2004,148.7
231,6/5/2004,149.83
232,6/12/2004,147.5
233,6/19/2004,148.14
234,6/26/2004,149
235,7/3/2004,148.17
236,7/10/2004,146.83
237,7/17/2004,147.67
238,7/24/2004,147.33
239,7/31/2004,146.93
240,8/7/2004,144.67
241,8/14/2004,144.42
242,8/21/2004,144.64
243,8/28/2004,144.38
244,9/4/2004,143.93
245,9/11/2004,144.14
246,9/18/2004,144.07
247,9/25/2004,144.25
248,10/2/2004,145.75
249,10/9/2004,145
250,10/16/2004,144.36
251,10/23/2004,145.5
252,10/30/2004,144.1
253,11/6/2004,144.9
254,11/13/2004,144.6
255,11/20/2004,145.25
256,11/27/2004,145.17
257,12/4/2004,145
258,12/11/2004,146.5
259,12/17/2004,146.5
260,12/25/2004,148.4
261,1/1/2005,148.33
262,1/8/2005,147.43
263,1/15/2005,147.33
264,1/22/2005,148.67
265,1/29/2005,146.57
266,2/5/2005,145
267,2/12/2005,146.9
268,2/19/2005,147.86
269,2/26/2005,145.43
270,3/5/2005,144.2
271,3/12/2005,144.38
272,3/19/2005,143
273,3/26/2005,142.92
274,4/2/2005,144.21
275,4/9/2005,143.36
276,4/16/2005,142.29
277,4/23/2005,141.5
278,4/30/2005,140.64
279,5/7/2005,140.17
280,5/13/2005,140
281,5/21/2005,140.83
282,5/28/2005,140.5
283,6/4/2005,139.5
284,6/11/2005,138.03
285,6/18/2005,138.07
286,6/25/2005,140.07
287,7/2/2005,137.71
288,7/9/2005,138.1
289,7/16/2005,137.71
290,7/23/2005,137.08
291,7/30/2005,136.21
292,8/6/2005,136.9
293,8/13/2005,138.17
294,8/20/2005,138.25
295,8/27/2005,137.83
296,9/3/2005,138.3
297,9/10/2005,139.5
298,9/17/2005,138.67
299,9/24/2005,140.14
300,10/1/2005,140.75
301,10/8/2005,139.86
302,10/15/2005,137.36
303,10/22/2005,136.57
304,10/29/2005,137.79
305,11/6/2005,138.42
306,11/12/2005,138.36
307,11/19/2005,137.83
308,11/26/2005,138.14
309,12/3/2005,139
310,12/10/2005,140.42
311,12/17/2005,139.12
312,12/24/2005,140.83
313,12/31/2005,142.17
314,1/7/2006,141.64
315,1/14/2006,140.5
316,1/21/2006,141
317,1/28/2006,142.5
318,2/4/2006,144
319,2/11/2006,143.42
320,2/8/2006,142.14
321,1/7/2006,141.64
322,1/14/2006,140.5
323,1/21/2006,141
324,1/28/2006,142.5
325,2/4/2006,144
326,2/11/2006,143.42
327,2/18/2006,142.14
328,2/25/2006,144.5
329,3/4/2006,144.21
330,3/1/2006,143.14
331,3/18/2006,143.5
332,3/25/2006,143.43
333,4/1/2006,142.79
334,4/8/2006,142.64
335,4/15/2006,142.64
336,4/22/2006,144
337,4/29/2006,142.86
338,5/6/2006,142.07
339,5/13/2006,143.14
340,5/20/2006,143.08
341,5/27/2006,142.92
342,6/3/2006,142.75
343,6/10/2006,142
344,6/17/2006,141.71
345,6/24/2006,142.71
346,7/1/2006,142.14
347,7/8/2006,141.75
348,7/15/2006,143.14
349,7/22/2006,143.17
350,7/29/2006,141.86
351,8/5/2006,143.17
352,8/12/2006,143.9
353,8/19/2006,143
354,8/25/2006,142
355,9/2/2006,140.93
356,9/9/2006,139.5
357,9/16/2006,139.25
358,9/23/2006,136.83
359,9/30/2006,135.17
360,10/7/2006,135.43
361,10/14/2006,136.86
362,10/21/2006,137.17
363,10/28/2006,138
364,11/4/2006,136.57
365,11/11/2006,138.21
366,11/18/2006,139.57
367,11/25/2006,138
368,12/2/2006,138.5
369,12/9/2006,139.07
370,12/16/2006,138.79
371,12/23/2006,139.5
372,12/30/2006,140.58
373,1/6/2007,138.4
374,1/13/2007,139.53
375,1/20/2007,140.23
376,1/27/2007,140.35
377,2/3/2007,139.77
378,2/10/2007,140.49
379,2/17/2007,140.08
380,2/24/2007,140.5
381,3/3/2007,141.92
382,3/10/2007,142.29
383,3/17/2007,142.64
384,3/24/2007,142.83
385,3/31/2007,144.8
386,4/7/2007,144.3
387,4/14/2007,144.93
388,4/21/2007,144.88
389,4/28/2007,144.67
390,5/5/2007,144.2
391,5/12/2007,145.83
392,5/19/2007,145.2
393,5/26/2007,144.64
394,6/2/2007,145.08
395,6/9/2007,144.67
396,6/16/2007,144.79
397,6/23/2007,144.5
398,6/30/2007,144.57
399,7/7/2007,143.64
400,7/14/2007,143.86
401,7/21/2007,143.2
402,7/28/2007,140.88
403,8/4/2007,141.1
404,8/11/2007,139.55
405,8/18/2007,137
406,8/25/2007,138.6
407,9/1/2007,141.38
408,9/8/2007,140.08
409,9/15/2007,141.21
410,9/22/2007,140.75
411,9/29/2007,140.67
412,10/6/2007,141.29
413,10/13/2007,142.5
414,10/20/2007,141.5
415,10/27/2007,141.43
416,11/3/2007,141.14
417,11/10/2007,141.36
418,11/17/2007,142.23
419,11/24/2007,140.92
420,12/1/2007,142.29
421,12/8/2007,141.83
422,12/15/2007,141.36
423,12/22/2007,141.5
424,12/29/2007,141.67
425,1/5/2008,143.07
426,1/12/2008,142.07
427,1/19/2007,143.07
428,1/26/2007,143.71
429,2/2/2008,143.36
430,2/9/2008,142.71
431,2/13/2008,142.35
432,2/20/2008,142.93
433,3/1/2008,141.71
434,3/8/2008,139.21
435,3/15/2008,137.5
436,3/22/2008,137.93
437,3/29/2008,137.57
438,4/5/2008,135.71
439,4/12/2008,137.14
440,4/19/2008,135.43
441,4/26/2008,135.93
442,5/3/2008,134.57
443,5/10/2008,134.17
444,5/17/2008,134.43
445,5/24/2008,135.83
446,5/31/2008,136.5
447,6/7/2008,136.17
448,6/14/2008,135.58
449,6/21/2008,136.9
450,6/28/2008,136.92
451,7/5/2008,136.3
452,7/12/2008,136.17
453,7/19/2008,137.57
454,7/26/2008,138.43
455,8/2/2008,137.67
456,8/9/2008,137.3
457,8/16/2008,138.17
458,8/23/2008,139
459,8/30/2008,138.21
460,9/6/2008,137.5
461,9/13/2008,138.67
462,9/20/2008,139.83
463,9/27/2008,140.17
464,10/4/2008,140.07
465,10/11/2008,139.57
466,10/18/2008,140
467,10/25/2008,140
468,11/1/2008,139.21
469,11/8/2008,139.33
470,11/15/2008,141.08
471,11/22/2008,140.36
472,11/29/2008,140.33
473,12/6/2008,140.17
474,12/13/2008,141.25
475,12/20/2008,142.25
476,12/27/2008,141.9
477,1/3/2009,143.5
478,1/10/2009,144.17
479,1/17/2009,144.38
480,1/24/2009,143.71
481,1/31/2009,144.14
482,2/7/2009,145
483,2/14/2009,145.33
484,2/21/2009,144.14
485,2/28/2009,144.64
486,3/7/2009,145.57
487,3/14/2009,144.86
488,3/21/2009,144.92
489,3/28/2009,145.71
490,4/4/2009,146.29
491,4/11/2009,146
492,4/18/2009,144.5
493,4/25/2009,145.67
494,5/2/2009,146.33
495,5/9/2009,145.83
496,5/16/2009,144.8
497,5/23/2009,146.43
498,5/30/2009,143.79
499,6/6/2009,142.5
500,6/13/2009,140.9
501,6/20/2009,140.3
502,6/27/2009,140.21
503,7/4/2009,139.5
504,7/11/2009,140
505,7/18/2009,139.5
506,7/25/2009,140
507,8/1/2009,138.86
508,8/8/2009,138.58
509,8/15/2009,138.5
510,8/22/2009,139.57
511,8/29/2009,140.57
512,9/5/2009,139.43
513,9/12/2009,140.08
514,9/19/2009,141.14
515,9/26/2009,141.17
516,10/3/2009,142.29
517,10/10/2009,141.25
518,10/17/2009,141.07
519,10/25/2009,141.93
520,10/31/2009,141.64
521,11/7/2009,142.71
522,11/14/2009,143.64
523,11/21/2009,143
524,11/28/2009,140.5
525,12/5/2009,142.17
526,12/12/2009,142.4
527,12/19/2009,144.5
528,12/26/2009,145.25
529,1/2/2010,146.25
530,1/9/2010,147.14
531,1/16/2010,146.07
532,1/23/2010,146.71
533,1/30/2010,146.33
534,2/6/2010,147.07
535,2/13/2010,146.79
536,2/20/2010,145.86
537,2/28/2010,145.86
538,3/6/2010,145.64
539,3/13/2010,146.36
540,3/20/2010,145.43
541,3/27/2010,147.14
542,4/3/2010,147.43
543,4/10/2010,147.43
544,4/17/2010,146.21
545,4/24/2010,146
546,5/1/2010,146.79
547,5/8/2010,147.4
548,5/15/2010,146.36
549,5/22/2010,147
550,5/29/2010,147.6
551,6/5/2010,147
552,6/12/2010,146.92
553,6/19/2010,146.43
554,6/26/2010,147
555,7/3/2010,145.93
556,7/10/2010,147.2
557,7/17/2010,146.4
558,7/24/2010,147.75
559,7/31/2010,146.67
560,8/7/2010,145.36
561,8/14/2010,145.21
562,8/21/2010,145.21
563,8/28/2010,146.92
564,9/4/2010,146.25
565,9/11/2010,147.1
566,9/18/2010,147.75
567,9/25/2010,147.79
568,10/2/2010,146.75
569,10/9/2010,148.75
570,10/16/2010,148.43
571,10/23/2010,147.6
572,10/30/2010,146.5
573,11/6/2010,145.58
574,11/13/2010,147.3
575,11/20/2010,147.36
576,11/27/2010,147.2
577,12/4/2010,146.3
578,12/11/2010,147.5
579,12/18/2010,148
580,12/25/2010,148.7
581,1/1/2011,148.5
582,1/8/2011,149.92
583,1/15/2011,150.36
584,1/22/2011,150.67
585,1/29/2011,150.5
586,2/5/2011,149.93
587,2/12/2011,150.25
588,2/19/2011,149.17
589,2/26/2011,150.67
590,3/5/2011,149.5
591,3/12/2011,149.29
592,3/19/2011,148.57
593,3/26/2011,147.37
594,4/2/2011,146.21
595,4/9/2011,145.64
596,4/16/2011,144
597,4/23/2011,144.5
598,4/30/2011,144.93
599,5/7/2011,145.14
600,5/14/2011,144.07
601,5/21/2011,143.5
602,5/28/2011,143.64
603,6/4/2011,143.5
604,6/11/2011,142
605,6/18/2011,142.57
606,6/25/2011,141.71
607,7/2/2011,140.86
608,7/9/2011,139.14
609,7/16/2011,139.64
610,7/23/2011,140.5
611,7/30/2011,138.64
612,8/6/2011,136.5
613,8/13/2011,137.5
614,8/20/2011,136.3
615,8/27/2011,136
616,9/3/2011,134.86
617,9/10/2011,136.67
618,9/17/2011,136.71
619,9/24/2011,134.86
620,10/1/2011,133.36
621,10/8/2011,134.07
622,10/15/2011,133.86
623,10/22/2011,133.86
624,10/29/2011,132.5
625,11/5/2011,135.58
626,11/12/2011,133.14
627,11/19/2011,133.21
628,11/26/2011,133.14
629,12/3/2011,134.86
630,12/10/2011,135.43
631,12/17/2011,136.43
632,12/24/2011,136.14
633,12/31/2011,136.67
634,1/7/2012,138.71
635,1/14/2012,137.17
636,1/21/2012,137.07
637,1/28/2012,138.79
638,2/4/2012,137.71
639,2/11/2012,137.57
640,2/18/2012,134.86
641,2/25/2012,136.21
642,3/3/2012,137.29
643,3/10/2012,138.25
644,3/17/2012,138.32
645,3/24/2012,139.29
646,3/31/2012,138.5
647,4/7/2012,140.14
648,4/14/2012,136.29
649,4/21/2012,141.29
650,4/28/2012,139.75
651,5/5/2012,141.9
652,5/12/2012,139.07
653,5/19/2012,140.64
654,5/26/2012,138.5
655,6/2/2012,142.29
656,6/9/2012,139.83
657,6/16/2012,141
658,6/23/2012,139.86
659,6/30/2012,140.75
660,7/7/2012,139.25
661,7/14/2012,138.29
662,7/21/2012,138.43
663,7/28/2012,137.21
664,8/4/2012,136
665,8/11/2012,136.67
666,8/18/2012,136.79
667,8/25/2012,136.43
668,9/1/2012,135.07
669,9/8/2012,135.07
670,9/15/2012,136.57
671,9/22/2012,135.5
672,9/29/2012,133.79
673,10/6/2012,133.79
674,10/13/2012,133.57
675,10/20/2012,135.21
676,10/27/2012,132.43
677,11/3/2012,132.36
678,11/10/2012,133.43
679,10/17/2012,132
680,11/24/2012,131.43
681,12/1/2012,130.74
682,12/8/2012,129.86
683,12/15/2012,131
684,12/22/2012,129.29
685,12/29/2012,131.21
686,1/5/2013,130.07
687,1/12/2013,129.57
688,1/19/2013,131.64
689,1/26/2013,129.21
690,2/2/2013,128.64
691,2/9/2013,129.5
692,2/16/2013,129
693,2/23/2013,128.36
694,3/2/2013,129.57
695,3/9/2013,128
696,3/16/2013,134.63
697,3/23/2013,130
698,3/30/2013,131.57
699,4/6/2013,130.79
700,4/13/2013,133.5
701,4/20/2013,128.5
702,4/27/2013,134.86
703,5/4/2013,134
704,5/11/2013,132
705,5/18/2013,135.07
706,5/25/2013,135.79
707,6/1/2013,134.14
708,6/8/2013,136
709,6/15/2013,136.42
710,6/22/2013,136.5
711,6/29/2013,134.21
712,7/6/2013,132.43
713,7/13/2013,134.57
714,7/20/2013,133.36
715,7/27/2013,131.5
716,8/3/2013,133.21
717,8/10/2013,133.17
718,8/17/2013,135.93
719,8/24/2013,136.36
720,8/31/2013,133.86
721,9/7/2013,137.57
722,9/14/2013,137.5
723,9/21/2013,137.07
724,9/28/2013,139.36
725,10/5/2013,143.17
726,10/12/2013,142.36
727,10/19/2013,140.5
728,10/26/2013,141.43
729,11/2/2013,141.79
730,11/9/2013,140.36
731,11/16/2013,143.93
732,11/23/2013,141.21
733,11/30/2013,142.79
734,12/7/2013,140.21
735,12/14/2013,139.07
736,12/21/2013,142.14
737,12/28/2013,143.93
738,1/4/2014,142
739,1/11/2014,143
740,1/18/2014,142
741,1/25/2014,141.92
742,2/1/2014,143.14
743,2/8/2014,143.42
744,2/15/2014,142.43
745,2/22/2014,146.29
746,3/1/2014,143.57
747,3/8/2014,142.67
748,3/15/2014,145.5
749,3/22/2014,146.43
750,3/29/2014,143.14
751,4/5/2014,142.43
752,4/12/2014,141.79
753,4/19/2014,141.86
754,4/26/2014,143
755,5/3/2014,146.22
756,5/10/2014,141.66
757,5/17/2014,141.36
758,5/24/2014,141.21
759,5/30/2014,142.93
760,6/7/2014,141.43
761,6/14/2014,143.14
762,6/21/2014,142.29
763,6/28/2014,141.79
764,7/5/2014,139.57
765,7/12/2014,141.43
766,7/19/2014,141.79
767,7/26/2014,138.21
768,8/2/2014,136.43
769,8/9/2014,138
770,8/16/2014,136.57
771,8/23/2014,138.5
772,8/30/2014,135.64
773,9/6/2014,139.79
774,9/13/2014,139.43
775,9/20/2014,140.86
776,9/27/2014,139.21
777,10/4/2014,141.5
778,10/11/2014,140.79
779,10/18/2014,140.64
780,10/25/2014,142.95
781,11/1/2014,142.5
782,11/8/2014,143.71
783,11/15/2014,143.25
784,11/22/2014,140.71
785,11/29/2014,142.29
786,12/7/2014,145.79
787,12/13/2014,142.86
788,12/20/2014,142.29
789,12/27/2014,144.57
